X,Nrep,rest,interval_duration,profil,PAM,rest_power,duration,PC,DR,power_cogganTSS,percent_power_max,percent_PAM,cumul_time
1...212,4,180,15,sprinter,375.481359910061,187.740679955031,600,316.512815015736,1,871.870552951952,90.04596924802385,232.20075509495098,60
1...213,5,180,15,sprinter,375.481359910061,187.740679955031,795,298.747399350092,1,787.277633212794,81.30929219930081,209.671562231843,75
1...214,6,180,15,sprinter,375.481359910061,187.740679955031,990,286.389825474357,1,731.625235485243,75.56156499669393,194.84994825322067,90
1...215,7,180,15,sprinter,375.481359910061,187.740679955031,1185,276.996003622303,1,690.759242050915,71.34096369800523,183.96632051624945,105
1...216,8,180,15,sprinter,375.481359910061,187.740679955031,1380,269.448120864408,1,658.692705535125,68.02916201917209,175.4262064281704,120
1...217,9,180,15,sprinter,375.481359910061,187.740679955031,1575,263.151315381508,1,632.398754373915,65.3135475169332,168.42347500962325,135
1...218,10,180,15,sprinter,375.481359910061,187.740679955031,1770,257.754662935668,1,610.156853121802,63.01642491153684,162.49990499340709,150
1...219,11,180,15,sprinter,375.481359910061,187.740679955031,1965,253.035083153411,1,590.904062584005,61.02801484442835,157.3724093056295,165
1...220,12,180,15,sprinter,375.481359910061,187.740679955031,2160,248.842500160516,1,573.941449267919,59.2761321230141,152.8548446200885,180
1...221,13,180,15,sprinter,375.481359910061,187.740679955031,2355,245.07136903498,1,558.786620318552,57.71095566773249,148.81873775369252,195
1...222,14,180,15,sprinter,375.481359910061,187.740679955031,2550,241.644765878245,1,545.093500105693,56.29674311356156,145.17192018167273,210
1...223,15,180,15,sprinter,375.481359910061,187.740679955031,2745,238.504960384569,1,532.605838083771,55.00702914558945,141.84614602742093,225
1...224,16,180,15,sprinter,375.481359910061,187.740679955031,2940,235.607554564989,1,521.128843398148,53.82169594787759,138.78953765453866,240
1...225,17,180,15,sprinter,375.481359910061,187.740679955031,3135,232.917689613835,1,510.51112461497,52.72510795577586,135.96177576890972,255
1...226,18,180,15,sprinter,375.481359910061,187.740679955031,3330,230.407506441477,1,500.632769547015,51.704880751567075,133.330924780642,270
1...227,19,180,15,sprinter,375.481359910061,187.740679955031,3525,228.054395319495,1,491.397231997218,50.75104313498247,130.87127204261813,285
1...228,20,180,15,sprinter,375.481359910061,187.740679955031,3720,225.839758605426,1,482.725660832136,49.85545143525218,128.56181754209138,300
1...229,2,195,15,sprinter,375.481359910061,187.740679955031,225,393.327716695965,1,1503.58063429766,155.28839126345926,400.44081939455333,30
1...230,3,195,15,sprinter,375.481359910061,187.740679955031,435,340.500366453011,1,1029.12749175808,106.28731772324333,274.08217867448514,45
1...231,4,195,15,sprinter,375.481359910061,187.740679955031,645,311.704197532447,1,871.553473376022,90.01322156816852,232.1163089386874,60
1...232,5,195,15,sprinter,375.481359910061,187.740679955031,855,294.524125021649,1,787.47519914174,81.32969662229928,209.72417893936571,75
1...233,6,195,15,sprinter,375.481359910061,187.740679955031,1065,282.503957853199,1,731.921934795149,75.59220782187623,194.92896663910727,90
1...234,7,195,15,sprinter,375.481359910061,187.740679955031,1275,273.326767350172,1,690.985275528524,71.36430822260799,184.02651883812172,105
1...235,8,195,15,sprinter,375.481359910061,187.740679955031,1485,265.928314535284,1,658.772260152135,68.03737834506194,175.4473937960411,120
1...236,9,195,15,sprinter,375.481359910061,187.740679955031,1695,259.740007557498,1,632.297437828091,65.30308363953914,168.39649190030238,135
1...237,10,195,15,sprinter,375.481359910061,187.740679955031,1905,254.425229147302,1,609.860244263207,62.98579142808072,162.42091069694825,150
1...238,11,195,15,sprinter,375.481359910061,187.740679955031,2115,249.76931674335,1,590.407930432872,60.976774783306176,157.24027700717085,165
1...239,12,195,15,sprinter,375.481359910061,187.740679955031,2325,245.627450573195,1,573.246925039548,59.20440231507628,152.66987559032435,180
1...240,13,195,15,sprinter,375.481359910061,187.740679955031,2535,241.897526284076,1,557.897672516035,57.61914597623926,148.58198890343536,195
1...241,14,195,15,sprinter,375.481359910061,187.740679955031,2745,238.504960384569,1,544.015557531111,56.18541422007696,144.88483733557877,210
1...242,15,195,15,sprinter,375.481359910061,187.740679955031,2955,235.3936662592,1,531.345016799024,54.87681271122406,141.51035804448378,225
1...243,16,195,15,sprinter,375.481359910061,187.740679955031,3165,232.520431842975,1,519.691505242168,53.6732490173623,138.406738850272,240
1...244,17,195,15,sprinter,375.481359910061,187.740679955031,3375,229.851273947628,1,508.903623912791,52.55908679781324,135.5336584576898,255
1...245,18,195,15,sprinter,375.481359910061,187.740679955031,3585,227.358993033555,1,498.861309412274,51.52192601788911,132.85914100549925,270
1...246,19,195,15,sprinter,375.481359910061,187.740679955031,3795,225.021484926173,1,489.467785662334,50.5517717354055,130.35741262351243,285
1...247,20,195,15,sprinter,375.481359910061,187.740679955031,4005,222.820545513274,1,480.643932026587,49.64045244558275,128.00740152366436,300
1...248,2,210,15,sprinter,375.481359910061,187.740679955031,240,388.862152756957,1,1516.17849429099,156.58948637409182,403.7959420020638,30
1...249,3,210,15,sprinter,375.481359910061,187.740679955031,465,335.12769842841,1,1027.55853986787,106.12527785026089,273.66432786810003,45
1...250,4,210,15,sprinter,375.481359910061,187.740679955031,690,307.380158228804,1,871.386004022259,89.9959254910985,232.0717076956848,60
1...251,5,210,15,sprinter,375.481359910061,187.740679955031,915,290.702193166192,1,787.665928362699,81.34939495653826,209.77497486196611,75
1...252,6,210,15,sprinter,375.481359910061,187.740679955031,1140,278.970770161401,1,732.127777744964,75.61346708779158,194.98378772259971,90
1...253,7,210,15,sprinter,375.481359910061,187.740679955031,1365,269.978644470979,1,691.070903185942,71.37315176638927,184.0493236072955,105
1...254,8,210,15,sprinter,375.481359910061,187.740679955031,1590,262.707669069235,1,658.680525737397,68.02790410113832,175.42296264591423,120
1...255,9,210,15,sprinter,375.481359910061,187.740679955031,1815,256.611811948888,1,632.00497093706,65.27287793459053,168.31860071254778,135
1...256,10,210,15,sprinter,375.481359910061,187.740679955031,2040,251.366724913498,1,609.359547558154,62.934079944130325,162.28756274455642,150
1...257,11,210,15,sprinter,375.481359910061,187.740679955031,2265,246.764955914047,1,589.699328012133,60.90359099292479,157.05155860556798,165
1...258,12,210,15,sprinter,375.481359910061,187.740679955031,2490,242.666183097605,1,572.334652928434,59.11018371096689,152.4269148981258,180
1...259,13,210,15,sprinter,375.481359910061,187.740679955031,2715,238.971243926198,1,556.787874844413,57.50452711834567,148.28642225483054,195
1...260,14,210,15,sprinter,375.481359910061,187.740679955031,2940,235.607554564989,1,542.71522115829,56.0511167046457,144.53852550451148,210
1...261,15,210,15,sprinter,375.481359910061,187.740679955031,3165,232.520431842975,1,529.861392807816,54.723585423256104,141.11523217417067,225
1...262,16,210,15,sprinter,375.481359910061,187.740679955031,3390,229.667675668016,1,518.031793320364,53.5018355338293,137.96471639616098,240
1...263,17,210,15,sprinter,375.481359910061,187.740679955031,3615,227.016049616538,1,507.074802994203,52.37020789642386,135.04659808296813,255
1...264,18,210,15,sprinter,375.481359910061,187.740679955031,3840,224.538916349741,1,496.870051413094,51.316270767861496,132.32881960694647,270
1...265,19,210,15,sprinter,375.481359910061,187.740679955031,4065,222.214602417579,1,487.320416999358,50.32999352310572,129.7855150828488,285
1...266,20,210,15,sprinter,375.481359910061,187.740679955031,4290,220.025238835895,1,478.346422668195,49.40316784372029,127.39551779155516,300
1...267,2,225,15,sprinter,375.481359910061,187.740679955031,255,384.924665952598,1,1529.05220638856,157.91907123014738,407.2245308674747,30
1...268,3,225,15,sprinter,375.481359910061,187.740679955031,495,330.294784527938,1,1026.36985123893,106.00251120862517,273.3477506006627,45
1...269,4,225,15,sprinter,375.481359910061,187.740679955031,735,303.458525796799,1,871.31534716614,89.98862811757016,232.05289002224933,60
1...270,5,225,15,sprinter,375.481359910061,187.740679955031,975,287.215443962117,1,787.826916351342,81.3660216443253,209.8178499566663,75
1...271,6,225,15,sprinter,375.481359910061,187.740679955031,1215,275.733568659606,1,732.236842829611,75.62473122697475,195.0128344600125,90
1...272,7,225,15,sprinter,375.481359910061,187.740679955031,1455,266.901129336148,1,691.020819218556,71.36797914142585,184.03598500444232,105
1...273,8,225,15,sprinter,375.481359910061,187.740679955031,1695,259.740007557498,1,658.42926077619,68.00195369268222,175.35604455409012,120
1...274,9,225,15,sprinter,375.481359910061,187.740679955031,1935,253.723731234781,1,631.538021550569,65.22465184190511,168.19424050819495,135
1...275,10,225,15,sprinter,375.481359910061,187.740679955031,2175,248.53857619845,1,608.674949863819,62.86337533927513,162.1052373970348,150
1...276,11,225,15,sprinter,375.481359910061,187.740679955031,2415,243.983327627848,1,588.801021241551,60.810814716027664,156.81231722996486,165
1...277,12,225,15,sprinter,375.481359910061,187.740679955031,2655,239.921551027961,1,571.229318744092,58.99602583783417,152.1325369869009,180
1...278,13,225,15,sprinter,375.481359910061,187.740679955031,2895,236.256624395988,1,555.483356905662,57.36979773472497,147.9389967690319,195
1...279,14,225,15,sprinter,375.481359910061,187.740679955031,3135,232.917689613835,1,541.219712112771,55.896661939466405,144.14023434942533,210
1...280,15,225,15,sprinter,375.481359910061,187.740679955031,3375,229.851273947628,1,528.183012832355,54.55024392073011,140.66823795430767,225
1...281,16,225,15,sprinter,375.481359910061,187.740679955031,3615,227.016049616538,1,516.17837579262,53.310416317820774,137.47110533429947,240
1...282,17,225,15,sprinter,375.481359910061,187.740679955031,3855,224.379423566464,1,505.053792464267,52.161479833052084,134.50835284746026,255
1...283,18,225,15,sprinter,375.481359910061,187.740679955031,4095,221.91524258339,1,494.688463264571,51.090958399335406,131.74780856846363,270
1...284,19,225,15,sprinter,375.481359910061,187.740679955031,4335,219.602203955449,1,484.984830995711,50.088776401196455,129.1634905956129,285
1...285,20,225,15,sprinter,375.481359910061,187.740679955031,4575,217.422727029297,1,475.862994776057,49.14668175086166,126.73411934217998,300
1...286,2,240,15,sprinter,375.481359910061,187.740679955031,270,381.426279229619,1,1542.12851224447,159.26957977868406,410.7070754760918,30
1...287,3,240,15,sprinter,375.481359910061,187.740679955031,525,325.913335048392,1,1025.47507624053,105.91009968983141,273.10944982359763,45
1...288,4,240,15,sprinter,375.481359910061,187.740679955031,780,299.87550938785,1,871.303597548339,89.98741462811395,232.0497608075784,60
1...289,5,240,15,sprinter,375.481359910061,187.740679955031,1035,284.012297271552,1,787.943373237091,81.37804920176187,209.848865314067,75
1...290,6,240,15,sprinter,375.481359910061,187.740679955031,1290,272.747970226015,1,732.247351399518,75.62581654217377,195.01563315284497,90
1...291,7,240,15,sprinter,375.481359910061,187.740679955031,1545,264.054533858695,1,690.841311377146,71.34943974069411,183.98817761356335,105
1...292,8,240,15,sprinter,375.481359910061,187.740679955031,1800,256.988921151922,1,658.03007708418,67.96072637707516,175.24973203511297,120
1...293,9,240,15,sprinter,375.481359910061,187.740679955031,2055,251.041762319934,1,630.911869389849,65.15998343669533,168.0274806560228,135
1...294,10,240,15,sprinter,375.481359910061,187.740679955031,2310,245.908611567444,1,607.824334759744,62.77552461276061,161.8786974952195,150
1...295,11,240,15,sprinter,375.481359910061,187.740679955031,2565,241.393696093231,1,587.732781075453,60.70048787814986,156.52781837591954,165
1...296,12,240,15,sprinter,375.481359910061,187.740679955031,2820,237.363970393702,1,569.952080307341,58.864113855477754,151.79237670915583,180
1...297,13,240,15,sprinter,375.481359910061,187.740679955031,3075,233.725025729455,1,554.006303297252,57.21724902970189,147.54562075463696,195
1...298,14,240,15,sprinter,375.481359910061,187.740679955031,3330,230.407506441477,1,539.551976396606,55.72441976601167,143.69607495984485,210
1...299,15,240,15,sprinter,375.481359910061,187.740679955031,3585,227.358993033555,1,526.333384778259,54.35921607798958,140.17563612327694,225
1...300,16,240,15,sprinter,375.481359910061,187.740679955031,3840,224.538916349741,1,514.155169969521,53.10146152663947,136.93227543776783,240
1...301,17,240,15,sprinter,375.481359910061,187.740679955031,4095,221.91524258339,1,502.864800821889,51.935402838656074,133.92537007491933,255
1...302,18,240,15,sprinter,375.481359910061,187.740679955031,4350,219.462239152697,1,492.340951918381,50.84850963928413,131.12260806669906,270
1...303,19,240,15,sprinter,375.481359910061,187.740679955031,4605,217.15892532335,1,482.485559573701,49.83065400350013,128.49787262123232,285
1...304,20,240,15,sprinter,375.481359910061,187.740679955031,4860,214.987970748486,1,473.218246519877,48.873534642797935,126.02975727829124,300
1...305,2,255,15,sprinter,375.481359910061,187.740679955031,285,378.297084294579,1,1555.3512606447,160.63521277522258,414.2286213667846,30
1...306,3,255,15,sprinter,375.481359910061,187.740679955031,555,321.913910279108,1,1024.80830240636,105.84123591646073,272.9318714121607,45
1...307,4,255,15,sprinter,375.481359910061,187.740679955031,825,296.58074909252,1,871.323283941191,89.98944782021954,232.055003782318,60
1...308,5,255,15,sprinter,375.481359910061,187.740679955031,1095,281.051858860982,1,788.005953876375,81.38451247122475,209.86553209062788,75
1...309,6,255,15,sprinter,375.481359910061,187.740679955031,1365,269.978644470979,1,732.16007098339,75.61680230303011,194.9923882130299,90
1...310,7,255,15,sprinter,375.481359910061,187.740679955031,1635,261.407150498945,1,690.539365645608,71.31825507002874,183.90776197545807,105
1...311,8,255,15,sprinter,375.481359910061,187.740679955031,1905,254.425229147302,1,657.494030790621,67.90536402092962,175.1069696104516,120
1...312,9,255,15,sprinter,375.481359910061,187.740679955031,2175,248.53857619845,1,630.140349112948,65.0803015494096,167.82200566863972,135
1...313,10,255,15,sprinter,375.481359910061,187.740679955031,2445,243.450910530059,1,606.823488986242,62.67215820425231,161.61214743964769,150
1...314,11,255,15,sprinter,375.481359910061,187.740679955031,2715,238.971243926198,1,586.511792026231,60.574385279540266,156.2026387053456,165
1...315,12,255,15,sprinter,375.481359910061,187.740679955031,2985,234.969508217366,1,568.521134191746,58.716327088870955,151.41128026379894,180
1...316,13,255,15,sprinter,375.481359910061,187.740679955031,3255,231.353237799975,1,552.375646255496,57.04883630680525,147.11133633579215,195
1...317,14,255,15,sprinter,375.481359910061,187.740679955031,3525,228.054395319495,1,537.731479050868,55.53640051538391,143.21123135904023,210
1...318,15,255,15,sprinter,375.481359910061,187.740679955031,3795,225.021484926173,1,524.332354644837,54.15255157114458,139.6427121629767,225
1...319,16,255,15,sprinter,375.481359910061,187.740679955031,4065,222.214602417579,1,511.982287268397,52.87704824851863,136.35358287586686,240
